t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
251.854791,1.035394,1.464025,6.106371,0.002922,-0.003620,-0.011536,0.999923,0.005928,-0.007172,-0.023093
251.859712,1.037237,1.463773,6.106422,0.002879,-0.003607,-0.011701,0.999921,0.005842,-0.007145,-0.023424
251.859912,1.038738,1.463589,6.106462,0.002839,-0.003594,-0.011851,0.999919,0.005762,-0.007121,-0.023723
251.863360,1.040559,1.463397,6.106513,0.002777,-0.003618,-0.012004,0.999918,0.005640,-0.007169,-0.024029
251.871886,1.042027,1.463262,6.106560,0.002728,-0.003704,-0.012070,0.999917,0.005546,-0.007341,-0.024161
251.916775,1.041113,1.463290,6.106451,0.002693,-0.003942,-0.012215,0.999914,0.005483,-0.007818,-0.024452
251.916942,1.042682,1.465432,6.106599,0.002388,-0.004042,-0.012241,0.999914,0.004875,-0.008026,-0.024503
251.916986,1.044362,1.465468,6.106681,0.002327,-0.004121,-0.012148,0.999915,0.004754,-0.008184,-0.024317
251.917118,1.045726,1.465500,6.106742,0.002285,-0.004158,-0.012069,0.999916,0.004669,-0.008260,-0.024158
251.927965,1.047373,1.465550,6.106817,0.002277,-0.004182,-0.011977,0.999917,0.004653,-0.008309,-0.023974
251.937711,1.048704,1.465598,6.106882,0.002323,-0.004194,-0.011896,0.999918,0.004746,-0.008333,-0.023812
251.969620,1.050320,1.465656,6.106960,0.002411,-0.004222,-0.011789,0.999919,0.004921,-0.008387,-0.023600
251.969723,1.053114,1.465752,6.107080,0.002506,-0.004298,-0.011651,0.999920,0.005113,-0.008537,-0.023324
251.979348,1.054747,1.465774,6.107134,0.002514,-0.004371,-0.011615,0.999920,0.005130,-0.008684,-0.023253
251.994620,1.057788,1.464370,6.106912,0.002727,-0.004582,-0.011656,0.999918,0.005561,-0.009099,-0.023338
252.003400,1.059501,1.464184,6.106923,0.002680,-0.004723,-0.011779,0.999916,0.005471,-0.009382,-0.023585
252.033378,1.059766,1.464120,6.109744,0.002601,-0.005069,-0.011570,0.999917,0.005319,-0.010077,-0.023167
252.033466,1.061510,1.463916,6.109710,0.002558,-0.005107,-0.011659,0.999916,0.005235,-0.010154,-0.023345
252.052103,1.064557,1.463559,6.109670,0.002495,-0.005070,-0.011672,0.999916,0.005108,-0.010082,-0.023370
252.060919,1.066336,1.463372,6.109671,0.002466,-0.005080,-0.011629,0.999916,0.005050,-0.010103,-0.023285
252.061909,1.067791,1.463234,6.109680,0.002452,-0.005125,-0.011589,0.999917,0.005022,-0.010192,-0.023205
252.071573,1.069566,1.463079,6.109695,0.002445,-0.005163,-0.011548,0.999917,0.005009,-0.010270,-0.023122
252.104576,1.066769,1.463750,6.109873,0.002307,-0.005143,-0.011255,0.999921,0.004730,-0.010234,-0.022536
252.106286,1.068456,1.463616,6.109891,0.002336,-0.004970,-0.011220,0.999922,0.004783,-0.009887,-0.022464
252.112628,1.069826,1.463492,6.109903,0.002353,-0.004786,-0.011186,0.999923,0.004813,-0.009520,-0.022396
252.115955,1.071505,1.463317,6.109907,0.002390,-0.004573,-0.011144,0.999925,0.004883,-0.009093,-0.022311
252.119132,1.072882,1.463144,6.109900,0.002421,-0.004467,-0.011110,0.999925,0.004941,-0.008879,-0.022242
252.129607,1.074567,1.462894,6.109880,0.002436,-0.004427,-0.011054,0.999926,0.004970,-0.008800,-0.022130
252.165303,1.076763,1.464735,6.109703,0.002289,-0.004531,-0.011112,0.999925,0.004679,-0.009010,-0.022246
252.169561,1.080087,1.464320,6.109591,0.002280,-0.004690,-0.011025,0.999926,0.004663,-0.009329,-0.022072
252.173698,1.081514,1.464145,6.109523,0.002268,-0.004761,-0.011009,0.999925,0.004641,-0.009471,-0.022041
252.183469,1.083259,1.463951,6.109447,0.002253,-0.004888,-0.010988,0.999925,0.004612,-0.009726,-0.021999
252.196442,1.084686,1.463820,6.109396,0.002237,-0.005026,-0.010958,0.999925,0.004584,-0.010003,-0.021939
252.203478,1.086423,1.463682,6.109343,0.002204,-0.005207,-0.010890,0.999925,0.004522,-0.010366,-0.021804
252.220845,1.087837,1.463588,6.109305,0.002165,-0.005345,-0.010817,0.999925,0.004446,-0.010643,-0.021659
252.226623,1.089543,1.463493,6.109264,0.002102,-0.005474,-0.010723,0.999925,0.004322,-0.010902,-0.021470
252.261297,1.093327,1.464377,6.105292,0.002148,-0.005353,-0.010904,0.999924,0.004413,-0.010658,-0.021833
252.261515,1.095213,1.464727,6.105493,0.002013,-0.005367,-0.010863,0.999925,0.004144,-0.010690,-0.021749
252.262403,1.098222,1.464778,6.105562,0.002086,-0.005282,-0.010663,0.999927,0.004285,-0.010518,-0.021350
252.273821,1.099925,1.464788,6.105593,0.002185,-0.005182,-0.010508,0.999929,0.004479,-0.010317,-0.021040
252.304374,1.102046,1.464883,6.106146,0.002212,-0.005111,-0.010362,0.999931,0.004529,-0.010176,-0.020748
252.324858,1.107001,1.464644,6.106027,0.002270,-0.004976,-0.009800,0.999937,0.004638,-0.009908,-0.019623
252.331798,1.108474,1.464507,6.105958,0.002169,-0.004945,-0.009743,0.999938,0.004434,-0.009848,-0.019508
252.340000,1.110268,1.464303,6.105878,0.002084,-0.004831,-0.009794,0.999938,0.004262,-0.009621,-0.019609
252.367028,1.111796,1.464346,6.105917,0.002139,-0.004731,-0.009814,0.999938,0.004370,-0.009419,-0.019650
252.374013,1.115052,1.463996,6.105941,0.002240,-0.004858,-0.009659,0.999939,0.004573,-0.009673,-0.019341
252.376214,1.116411,1.463855,6.105949,0.002181,-0.005028,-0.009565,0.999939,0.004458,-0.010014,-0.019153
252.387030,1.118035,1.463705,6.105946,0.002134,-0.005122,-0.009521,0.999939,0.004365,-0.010203,-0.019064
252.397076,1.119469,1.464956,6.106019,0.001886,-0.005052,-0.009610,0.999939,0.003869,-0.010067,-0.019240
252.404312,1.121094,1.464960,6.106101,0.001830,-0.004883,-0.009714,0.999939,0.003755,-0.009729,-0.019447
252.410451,1.122394,1.464998,6.106187,0.001846,-0.004692,-0.009789,0.999939,0.003784,-0.009348,-0.019596
252.433619,1.123941,1.465095,6.106305,0.001922,-0.004452,-0.009794,0.999940,0.003930,-0.008866,-0.019606
252.440447,1.125175,1.465178,6.106419,0.001986,-0.004320,-0.009747,0.999941,0.004056,-0.008602,-0.019513
252.455883,1.126795,1.463834,6.106607,0.002252,-0.004308,-0.009652,0.999942,0.004587,-0.008571,-0.019324
252.458798,1.129307,1.463792,6.106761,0.002313,-0.004538,-0.009635,0.999941,0.004713,-0.009031,-0.019292
252.492018,1.130732,1.463745,6.106819,0.002326,-0.004716,-0.009617,0.999940,0.004742,-0.009387,-0.019258
252.492071,1.131880,1.463692,6.106852,0.002331,-0.004846,-0.009586,0.999940,0.004754,-0.009648,-0.019196
252.522999,1.135593,1.463461,6.106961,0.002285,-0.005332,-0.009540,0.999938,0.004672,-0.010620,-0.019106
252.527542,1.136954,1.463371,6.106987,0.002262,-0.005546,-0.009545,0.999937,0.004630,-0.011049,-0.019115
252.558135,1.140142,1.463276,6.104751,0.002284,-0.005743,-0.009836,0.999933,0.004681,-0.011441,-0.019700
252.558366,1.141596,1.463189,6.104789,0.002299,-0.005839,-0.009895,0.999931,0.004714,-0.011633,-0.019818
252.560222,1.144174,1.463009,6.104875,0.002363,-0.005799,-0.010049,0.999930,0.004843,-0.011550,-0.020126
252.581264,1.145700,1.462887,6.104937,0.002414,-0.005636,-0.010132,0.999930,0.004941,-0.011222,-0.020293
252.598163,1.148724,1.463201,6.105107,0.002425,-0.005264,-0.010185,0.999931,0.004957,-0.010479,-0.020396
252.603614,1.150270,1.463094,6.105190,0.002488,-0.005113,-0.010148,0.999932,0.005079,-0.010174,-0.020323
252.614858,1.151534,1.463006,6.105249,0.002539,-0.005030,-0.010121,0.999933,0.005181,-0.010008,-0.020269
252.672850,1.162265,1.462384,6.107358,0.002661,-0.004835,-0.009448,0.999940,0.005412,-0.009619,-0.018923
252.672870,1.165275,1.462199,6.107394,0.002725,-0.004845,-0.009458,0.999940,0.005542,-0.009638,-0.018943
252.673087,1.168542,1.461950,6.107448,0.002785,-0.004942,-0.009453,0.999939,0.005663,-0.009830,-0.018934
252.673103,1.169931,1.461825,6.107473,0.002794,-0.005010,-0.009432,0.999939,0.005682,-0.009967,-0.018894
252.709185,1.171865,1.461680,6.109597,0.002882,-0.005185,-0.009435,0.999938,0.005862,-0.010315,-0.018900
252.709258,1.173322,1.461771,6.109641,0.002803,-0.005286,-0.009465,0.999937,0.005707,-0.010518,-0.018960
252.742229,1.178144,1.461625,6.109628,0.002830,-0.005378,-0.009658,0.999935,0.005763,-0.010700,-0.019348
252.742820,1.179547,1.461608,6.109645,0.002860,-0.005291,-0.009758,0.999934,0.005822,-0.010526,-0.019548
252.766462,1.182164,1.461569,6.110616,0.002894,-0.005073,-0.009767,0.999935,0.005887,-0.010089,-0.019565
252.771465,1.185088,1.461536,6.110643,0.002922,-0.004609,-0.009719,0.999938,0.005933,-0.009160,-0.019466
252.774963,1.186753,1.461529,6.110648,0.002939,-0.004365,-0.009571,0.999940,0.005960,-0.008673,-0.019168
252.785256,1.188109,1.461537,6.110646,0.002960,-0.004274,-0.009395,0.999942,0.006001,-0.008493,-0.018816
252.797704,1.189917,1.460715,6.110634,0.003050,-0.004272,-0.009129,0.999945,0.006178,-0.008488,-0.018285
252.802782,1.191259,1.460698,6.110616,0.003073,-0.004326,-0.008933,0.999946,0.006224,-0.008596,-0.017894
252.817942,1.192876,1.460673,6.110583,0.003115,-0.004402,-0.008739,0.999947,0.006306,-0.008749,-0.017506
252.838623,1.195987,1.460684,6.110144,0.003170,-0.004310,-0.008646,0.999948,0.006415,-0.008565,-0.017320
252.839718,1.197640,1.460602,6.110126,0.003203,-0.004365,-0.008569,0.999949,0.006481,-0.008674,-0.017166
252.850494,1.199131,1.459739,6.110088,0.003328,-0.004431,-0.008505,0.999948,0.006730,-0.008806,-0.017039
252.850634,1.200786,1.459555,6.110085,0.003390,-0.004592,-0.008455,0.999948,0.006858,-0.009127,-0.016943
252.862954,1.202149,1.459388,6.110083,0.003462,-0.004760,-0.008421,0.999947,0.007005,-0.009460,-0.016876
252.893261,1.204563,1.459044,6.110970,0.003573,-0.004803,-0.008445,0.999946,0.007227,-0.009545,-0.016924
252.894557,1.207639,1.459042,6.110912,0.003560,-0.004725,-0.008482,0.999947,0.007200,-0.009388,-0.016998
252.911047,1.209366,1.458871,6.110963,0.003599,-0.004523,-0.008460,0.999948,0.007275,-0.008985,-0.016952
252.918675,1.210781,1.458745,6.111015,0.003603,-0.004343,-0.008444,0.999948,0.007278,-0.008624,-0.016920
252.929991,1.212524,1.458623,6.111071,0.003602,-0.004139,-0.008463,0.999949,0.007275,-0.008217,-0.016956
252.984214,1.220845,1.458955,6.109009,0.003318,-0.004176,-0.008645,0.999948,0.006708,-0.008294,-0.017318
252.984226,1.224324,1.458899,6.109067,0.003224,-0.004082,-0.008800,0.999948,0.006520,-0.008107,-0.017628
252.984426,1.227423,1.458749,6.109079,0.003181,-0.004066,-0.008726,0.999949,0.006433,-0.008075,-0.017478
253.010627,1.228429,1.458581,6.110081,0.003147,-0.004187,-0.008450,0.999951,0.006365,-0.008320,-0.016927
253.010635,1.229765,1.458427,6.110055,0.003173,-0.004225,-0.008174,0.999953,0.006415,-0.008397,-0.016375
253.018743,1.231361,1.458194,6.110007,0.003222,-0.004303,-0.007773,0.999955,0.006510,-0.008556,-0.015575
253.028573,1.232635,1.457972,6.109950,0.003284,-0.004388,-0.007390,0.999958,0.006634,-0.008726,-0.014809
253.031276,1.234155,1.457668,6.109869,0.003372,-0.004512,-0.006832,0.999961,0.006805,-0.008977,-0.013696
253.055761,1.235369,1.457400,6.109809,0.003427,-0.004577,-0.006301,0.999964,0.006911,-0.009111,-0.012634
253.064907,1.236822,1.457065,6.109771,0.003473,-0.004501,-0.005581,0.999968,0.006996,-0.008964,-0.011194
253.069724,1.237972,1.456798,6.109778,0.003502,-0.004293,-0.004942,0.999972,0.007047,-0.008551,-0.009914
253.080921,1.239290,1.456487,6.109809,0.003518,-0.003967,-0.004163,0.999977,0.007069,-0.007905,-0.008353
253.081893,1.240318,1.456248,6.109840,0.003534,-0.003646,-0.003525,0.999981,0.007094,-0.007268,-0.007077
253.125062,1.242062,1.461025,6.106908,0.003649,-0.003305,-0.003026,0.999983,0.007317,-0.006589,-0.006076
253.125147,1.243790,1.460888,6.107091,0.003597,-0.003020,-0.001245,0.999988,0.007202,-0.006032,-0.002512
253.129903,1.244598,1.460814,6.107202,0.003544,-0.002985,-0.000029,0.999989,0.007088,-0.005969,-0.000078
253.133327,1.245158,1.460746,6.107267,0.003482,-0.002943,0.001090,0.999989,0.006958,-0.005895,0.002159
253.153180,1.245904,1.460421,6.107348,0.003450,-0.002931,0.002620,0.999986,0.006885,-0.005880,0.005219
253.184511,1.247483,1.460264,6.109003,0.003425,-0.003104,0.005940,0.999972,0.006813,-0.006249,0.011859
253.184612,1.247842,1.460129,6.109005,0.003404,-0.003231,0.007682,0.999959,0.006758,-0.006515,0.015342
253.195192,1.248094,1.460005,6.108991,0.003406,-0.003377,0.009171,0.999946,0.006750,-0.006816,0.018320
253.200548,1.248499,1.459747,6.108983,0.003411,-0.003591,0.011036,0.999927,0.006743,-0.007256,0.022048
253.236676,1.248593,1.459920,6.109275,0.003489,-0.003904,0.014336,0.999884,0.006865,-0.007908,0.028647
253.236816,1.248850,1.459659,6.109288,0.003543,-0.003923,0.016208,0.999855,0.006958,-0.007960,0.032391
253.250884,1.248959,1.460828,6.109355,0.003403,-0.003795,0.019388,0.999799,0.006658,-0.007720,0.038754
253.251120,1.249159,1.460701,6.109427,0.003359,-0.003682,0.021254,0.999762,0.006560,-0.007506,0.042486
253.260965,1.249304,1.460622,6.109490,0.003318,-0.003634,0.022780,0.999728,0.006470,-0.007418,0.045540
253.282580,1.254565,1.460198,6.110968,0.003272,-0.003503,0.024659,0.999684,0.006370,-0.007165,0.049301
253.320266,1.255358,1.460163,6.111110,0.003275,-0.003637,0.031508,0.999492,0.006317,-0.007476,0.063004
253.327816,1.255518,1.460133,6.111155,0.003341,-0.003674,0.033584,0.999424,0.006433,-0.007569,0.067157
253.364563,1.257602,1.458291,6.111664,0.003731,-0.003577,0.037529,0.999282,0.007188,-0.007429,0.075051
253.366679,1.257742,1.457775,6.111786,0.003896,-0.003428,0.042117,0.999099,0.007496,-0.007178,0.084233
253.373137,1.257754,1.457528,6.111844,0.003977,-0.003327,0.044137,0.999012,0.007652,-0.006999,0.088278
253.389938,1.257740,1.457208,6.111925,0.004021,-0.003228,0.046601,0.998900,0.007733,-0.006823,0.093211
253.401603,1.257694,1.456963,6.111998,0.004060,-0.003120,0.048592,0.998806,0.007808,-0.006626,0.097198
253.424664,1.257496,1.456604,6.110792,0.004103,-0.002817,0.051187,0.998677,0.007907,-0.006046,0.102396
253.424672,1.257361,1.456346,6.110845,0.004152,-0.002590,0.053140,0.998575,0.008017,-0.005614,0.106309
253.424783,1.257146,1.456009,6.110922,0.004103,-0.002343,0.055560,0.998444,0.007932,-0.005135,0.111159
253.430416,1.256952,1.455739,6.110994,0.004000,-0.002227,0.057620,0.998328,0.007730,-0.004907,0.115286
253.456529,1.256017,1.457049,6.111335,0.003677,-0.002270,0.060146,0.998180,0.007067,-0.004975,0.120348
253.464579,1.255437,1.456791,6.111394,0.003479,-0.002386,0.064392,0.997916,0.006637,-0.005211,0.128858
253.510711,1.255353,1.457031,6.112991,0.003354,-0.002343,0.066708,0.997764,0.006380,-0.005123,0.133499
253.510763,1.255055,1.457002,6.112999,0.003228,-0.002404,0.068691,0.997630,0.006111,-0.005239,0.137475
253.510771,1.254689,1.457017,6.113024,0.003085,-0.002465,0.071131,0.997459,0.005804,-0.005357,0.142368
253.510909,1.254400,1.457071,6.113050,0.003004,-0.002547,0.073072,0.997319,0.005619,-0.005520,0.146260
253.511593,1.254069,1.457195,6.113088,0.002981,-0.002730,0.075273,0.997155,0.005534,-0.005893,0.150674
253.528867,1.253826,1.457348,6.113122,0.002998,-0.002888,0.076908,0.997029,0.005534,-0.006219,0.153952
253.536575,1.253587,1.457599,6.113175,0.003012,-0.003028,0.078737,0.996886,0.005529,-0.006512,0.157620
253.573637,1.255342,1.454381,6.112589,0.003464,-0.002982,0.080178,0.996770,0.006427,-0.006500,0.160509
253.573920,1.255300,1.454504,6.112675,0.003453,-0.003050,0.081681,0.996648,0.006386,-0.006644,0.163525
253.574120,1.255300,1.454656,6.112745,0.003474,-0.003022,0.082766,0.996558,0.006423,-0.006598,0.165702
253.580338,1.255348,1.454902,6.112824,0.003535,-0.002913,0.083916,0.996462,0.006556,-0.006398,0.168011
253.594094,1.257214,1.453160,6.112765,0.004166,-0.002610,0.085961,0.996286,0.007853,-0.005916,0.172113
253.599649,1.257463,1.453181,6.112852,0.004242,-0.002545,0.087047,0.996192,0.008008,-0.005810,0.174293
253.633059,1.257684,1.453174,6.112930,0.004284,-0.002460,0.087972,0.996111,0.008102,-0.005654,0.176152
253.639767,1.257970,1.453137,6.113023,0.004277,-0.002305,0.089138,0.996007,0.008110,-0.005354,0.178494
253.668166,1.258527,1.453067,6.113167,0.004251,-0.002123,0.091174,0.995824,0.008080,-0.005003,0.182583
253.670170,1.259243,1.452998,6.113337,0.004224,-0.002095,0.093366,0.995621,0.008020,-0.004960,0.186987
253.679397,1.259589,1.452988,6.113411,0.004196,-0.002077,0.094274,0.995535,0.007962,-0.004927,0.188811
253.688843,1.260025,1.453010,6.113488,0.004150,-0.001999,0.095386,0.995430,0.007881,-0.004772,0.191046
253.714005,1.261505,1.452477,6.113437,0.004220,-0.001850,0.096296,0.995342,0.008045,-0.004495,0.192876
253.714085,1.262046,1.452530,6.113502,0.004206,-0.001763,0.097317,0.995243,0.008029,-0.004327,0.194926
253.714184,1.262533,1.452595,6.113554,0.004182,-0.001745,0.098073,0.995169,0.007981,-0.004292,0.196447
253.724712,1.263190,1.452676,6.113613,0.004164,-0.001755,0.098891,0.995088,0.007940,-0.004316,0.198091
253.740925,1.263773,1.452729,6.113660,0.004149,-0.001737,0.099482,0.995029,0.007912,-0.004282,0.199279
253.758116,1.264886,1.452542,6.113657,0.004182,-0.001618,0.100219,0.994955,0.007997,-0.004057,0.200761
253.769145,1.266389,1.452578,6.113756,0.004216,-0.001519,0.101578,0.994817,0.008079,-0.003878,0.203494
253.774748,1.267352,1.452596,6.113806,0.004268,-0.001556,0.102384,0.994735,0.008173,-0.003969,0.205113
253.810900,1.268187,1.452608,6.113835,0.004303,-0.001567,0.103025,0.994668,0.008237,-0.004004,0.206402
253.826511,1.285083,1.453648,6.118715,0.004359,-0.001224,0.103744,0.994594,0.008417,-0.003340,0.207850
253.826522,1.287446,1.453750,6.118681,0.004348,-0.001136,0.104882,0.994474,0.008410,-0.003172,0.210140
253.830039,1.288886,1.453838,6.118673,0.004307,-0.001154,0.105481,0.994411,0.008324,-0.003203,0.211345
253.849094,1.290991,1.451660,6.119232,0.003988,-0.001377,0.106391,0.994315,0.007638,-0.003587,0.213173
253.857181,1.292541,1.451923,6.119233,0.003926,-0.001512,0.106860,0.994265,0.007484,-0.003846,0.214117
253.864445,1.293843,1.452141,6.119240,0.003870,-0.001596,0.107205,0.994228,0.007354,-0.004003,0.214810
253.898313,1.295469,1.452399,6.119247,0.003799,-0.001635,0.107558,0.994190,0.007201,-0.004069,0.215520
253.910495,1.299984,1.453006,6.119246,0.003695,-0.001691,0.108316,0.994108,0.006981,-0.004163,0.217045
253.920509,1.301376,1.453159,6.119252,0.003700,-0.001695,0.108523,0.994086,0.006989,-0.004172,0.217462
253.927026,1.303100,1.453340,6.119266,0.003718,-0.001672,0.108810,0.994054,0.007029,-0.004134,0.218039
253.939885,1.304521,1.453475,6.119276,0.003770,-0.001635,0.109083,0.994024,0.007138,-0.004073,0.218588
253.977192,1.306127,1.456770,6.119351,0.003676,-0.001594,0.109406,0.993989,0.006960,-0.003974,0.219239
253.977762,1.309262,1.457090,6.119335,0.003806,-0.001469,0.110049,0.993918,0.007242,-0.003759,0.220534
253.977910,1.311133,1.457255,6.119330,0.003869,-0.001456,0.110377,0.993881,0.007370,-0.003748,0.221192
253.983460,1.312680,1.457395,6.119328,0.003919,-0.001451,0.110584,0.993858,0.007469,-0.003752,0.221608
253.993515,1.314577,1.457590,6.119320,0.003950,-0.001423,0.110745,0.993840,0.007536,-0.003704,0.221932
254.020579,1.316150,1.457778,6.119315,0.003951,-0.001381,0.110793,0.993835,0.007547,-0.003621,0.222030
254.020825,1.318093,1.458044,6.119309,0.003943,-0.001335,0.110781,0.993836,0.007542,-0.003527,0.222007
254.026900,1.319696,1.458288,6.119304,0.003932,-0.001332,0.110757,0.993839,0.007521,-0.003518,0.221958
254.036803,1.321649,1.458609,6.119299,0.003908,-0.001343,0.110777,0.993837,0.007471,-0.003536,0.221999
254.052991,1.322979,1.460943,6.119673,0.003555,-0.001424,0.110826,0.993832,0.006750,-0.003619,0.222097
254.054128,1.324906,1.461446,6.119661,0.003516,-0.001427,0.111033,0.993809,0.006672,-0.003618,0.222515
254.092179,1.326478,1.461861,6.119650,0.003482,-0.001447,0.111266,0.993784,0.006599,-0.003650,0.222982
254.092304,1.328391,1.462357,6.119633,0.003432,-0.001516,0.111564,0.993750,0.006483,-0.003780,0.223582
254.092398,1.329948,1.462752,6.119613,0.003416,-0.001571,0.111768,0.993727,0.006438,-0.003885,0.223993
254.103006,1.332224,1.462154,6.119355,0.003660,-0.001501,0.111955,0.993705,0.006938,-0.003802,0.224369
254.112561,1.335589,1.462712,6.119387,0.003760,-0.001395,0.112064,0.993693,0.007159,-0.003616,0.224589
254.129457,1.337538,1.462983,6.119426,0.003829,-0.001340,0.112067,0.993692,0.007310,-0.003521,0.224596
254.138891,1.339134,1.463177,6.119454,0.003902,-0.001326,0.112087,0.993690,0.007457,-0.003511,0.224635
254.153441,1.341081,1.463383,6.119468,0.003996,-0.001386,0.112146,0.993683,0.007630,-0.003651,0.224753
254.195510,1.348118,1.465270,6.113982,0.003830,-0.001417,0.113406,0.993540,0.007289,-0.003685,0.227290
