t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
266.916058,0.479484,-0.153382,0.853849,0.002770,-0.000924,0.923444,0.383722,0.000419,-0.005826,2.353941
266.920193,0.480000,-0.153802,0.853825,0.002764,-0.000888,0.923135,0.384465,0.000486,-0.005786,2.352332
266.954106,0.479136,-0.153056,0.853838,0.002769,-0.000766,0.922718,0.385466,0.000721,-0.005701,2.350162
266.954118,0.479746,-0.153515,0.853830,0.002745,-0.000709,0.922431,0.386153,0.000812,-0.005611,2.348673
266.954890,0.479799,-0.154149,0.853788,0.002635,-0.000864,0.922189,0.386730,0.000445,-0.005527,2.347421
266.959502,0.480480,-0.154753,0.853789,0.002646,-0.000821,0.921887,0.387450,0.000537,-0.005514,2.345861
266.970811,0.481083,-0.155279,0.853789,0.002662,-0.000798,0.921634,0.388050,0.000596,-0.005526,2.344559
266.988621,0.481872,-0.155964,0.853791,0.002649,-0.000774,0.921341,0.388745,0.000634,-0.005484,2.343049
267.020010,0.482600,-0.156591,0.853833,0.002626,-0.000749,0.921106,0.389303,0.000665,-0.005421,2.341839
267.020121,0.483435,-0.157323,0.853853,0.002605,-0.000750,0.920833,0.389948,0.000650,-0.005383,2.340437
267.020660,0.484863,-0.158705,0.853900,0.002591,-0.000815,0.920422,0.390917,0.000525,-0.005406,2.338333
267.034030,0.485697,-0.159596,0.853935,0.002575,-0.000879,0.920222,0.391386,0.000398,-0.005427,2.337313
267.038543,0.486402,-0.160382,0.853969,0.002566,-0.000934,0.920071,0.391741,0.000291,-0.005453,2.336542
267.075856,0.487592,-0.162833,0.854174,0.002578,-0.001173,0.919709,0.392591,-0.000134,-0.005662,2.334695
267.076355,0.489151,-0.164894,0.854297,0.002470,-0.001281,0.919469,0.393152,-0.000414,-0.005549,2.333476
267.081829,0.490058,-0.166128,0.854343,0.002376,-0.001326,0.919349,0.393434,-0.000569,-0.005412,2.332864
267.088278,0.490795,-0.167166,0.854366,0.002330,-0.001375,0.919257,0.393649,-0.000694,-0.005366,2.332395
267.113063,0.491734,-0.168516,0.854385,0.002264,-0.001428,0.919152,0.393894,-0.000841,-0.005286,2.331863
267.152541,0.493711,-0.171305,0.854242,0.002128,-0.001465,0.918928,0.394416,-0.001013,-0.005067,2.330727
267.152710,0.494759,-0.172811,0.854239,0.002026,-0.001449,0.918812,0.394688,-0.001063,-0.004867,2.330135
267.152820,0.495613,-0.174064,0.854245,0.001970,-0.001423,0.918702,0.394945,-0.001059,-0.004744,2.329577
267.153073,0.497807,-0.174049,0.854395,0.002132,-0.000905,0.918587,0.395213,0.000023,-0.004632,2.328992
267.158291,0.498797,-0.175213,0.854402,0.002146,-0.000861,0.918461,0.395505,0.000116,-0.004624,2.328354
267.170582,0.499977,-0.176635,0.854397,0.002221,-0.000832,0.918308,0.395860,0.000230,-0.004738,2.327581
267.187148,0.500905,-0.177793,0.854384,0.002289,-0.000801,0.918195,0.396121,0.000342,-0.004838,2.327013
267.212250,0.501977,-0.179195,0.854357,0.002281,-0.000804,0.918057,0.396441,0.000332,-0.004825,2.326315
267.212316,0.502834,-0.180325,0.854351,0.002229,-0.000830,0.917943,0.396705,0.000245,-0.004751,2.325740
267.212393,0.503832,-0.181676,0.854345,0.002260,-0.000790,0.917830,0.396966,0.000345,-0.004775,2.325171
267.219051,0.504597,-0.182768,0.854343,0.002310,-0.000737,0.917760,0.397127,0.000481,-0.004826,2.324820
267.234718,0.505460,-0.184047,0.854344,0.002312,-0.000747,0.917700,0.397267,0.000466,-0.004837,2.324515
267.281140,0.505159,-0.182131,0.855919,0.002297,-0.000295,0.917558,0.397594,0.001285,-0.004450,2.323801
267.281155,0.505934,-0.183013,0.855961,0.002333,-0.000302,0.917517,0.397689,0.001301,-0.004522,2.323595
267.281208,0.506514,-0.183673,0.855996,0.002330,-0.000320,0.917485,0.397763,0.001266,-0.004530,2.323433
267.283678,0.507161,-0.184410,0.856031,0.002315,-0.000340,0.917444,0.397859,0.001217,-0.004518,2.323223
267.303099,0.508262,-0.185454,0.856097,0.002313,-0.000305,0.917388,0.397987,0.001281,-0.004487,2.322943
267.347978,0.508797,-0.186023,0.856124,0.002295,-0.000315,0.917373,0.398021,0.001248,-0.004461,2.322870
267.347989,0.509032,-0.186396,0.857021,0.002225,-0.000306,0.917312,0.398164,0.001211,-0.004325,2.322560
267.347996,0.509470,-0.186836,0.857064,0.002176,-0.000314,0.917323,0.398137,0.001157,-0.004242,2.322617
267.355265,0.510127,-0.187472,0.857119,0.002112,-0.000343,0.917369,0.398033,0.001052,-0.004149,2.322845
267.360066,0.510455,-0.187788,0.857153,0.002080,-0.000372,0.917395,0.397972,0.000972,-0.004112,2.322979
267.403852,0.510693,-0.188024,0.857184,0.002046,-0.000386,0.917411,0.397935,0.000920,-0.004061,2.323059
267.411361,0.510313,-0.187686,0.857752,0.001874,-0.000375,0.917444,0.397861,0.000803,-0.003736,2.323222
267.411593,0.510554,-0.188201,0.857787,0.001831,-0.000444,0.917438,0.397873,0.000642,-0.003712,2.323195
267.411664,0.510666,-0.188361,0.857819,0.001805,-0.000452,0.917428,0.397897,0.000607,-0.003671,2.323142
267.420571,0.510735,-0.188464,0.857844,0.001787,-0.000452,0.917420,0.397915,0.000594,-0.003638,2.323103
267.434911,0.510796,-0.188563,0.857874,0.001781,-0.000456,0.917415,0.397927,0.000581,-0.003630,2.323079
267.476588,0.509991,-0.187732,0.858036,0.001625,-0.000387,0.917418,0.397921,0.000583,-0.003290,2.323091
267.476599,0.509973,-0.187736,0.858031,0.001620,-0.000392,0.917421,0.397915,0.000570,-0.003284,2.323104
267.476610,0.509952,-0.187736,0.858029,0.001611,-0.000388,0.917424,0.397907,0.000569,-0.003264,2.323121
267.477127,0.509936,-0.187741,0.858031,0.001570,-0.000378,0.917436,0.397879,0.000555,-0.003181,2.323182
267.491694,0.509944,-0.187752,0.858031,0.001515,-0.000368,0.917451,0.397847,0.000531,-0.003073,2.323253
267.547606,0.509598,-0.187314,0.857850,0.001361,-0.000327,0.917474,0.397793,0.000482,-0.002758,2.323371
267.547617,0.509721,-0.187378,0.857832,0.001308,-0.000320,0.917477,0.397787,0.000453,-0.002654,2.323384
267.548461,0.509865,-0.187463,0.857818,0.001254,-0.000319,0.917478,0.397785,0.000412,-0.002555,2.323388
267.548475,0.510095,-0.187619,0.857805,0.001194,-0.000328,0.917477,0.397787,0.000349,-0.002451,2.323384
267.557544,0.510422,-0.187958,0.857789,0.001175,-0.000350,0.917477,0.397787,0.000292,-0.002434,2.323385
267.571482,0.511118,-0.188516,0.857762,0.001156,-0.000394,0.917440,0.397872,0.000197,-0.002435,2.323200
267.581644,0.511488,-0.188819,0.857750,0.001160,-0.000418,0.917409,0.397944,0.000156,-0.002461,2.323042
267.609533,0.512343,-0.189702,0.856565,0.001231,-0.000431,0.917250,0.398309,0.000190,-0.002601,2.322246
267.609971,0.512406,-0.190412,0.856440,0.001156,-0.000614,0.917202,0.398420,-0.000206,-0.002609,2.322005
267.621526,0.513506,-0.191565,0.856335,0.001205,-0.000584,0.917087,0.398684,-0.000110,-0.002676,2.321429
267.627296,0.514024,-0.192079,0.856281,0.001237,-0.000564,0.917025,0.398828,-0.000047,-0.002719,2.321114
267.639560,0.514700,-0.192734,0.856214,0.001268,-0.000531,0.916942,0.399017,0.000039,-0.002749,2.320702
267.677778,0.514441,-0.193007,0.856390,0.001210,-0.000612,0.916650,0.399689,-0.000155,-0.002708,2.319237
267.678493,0.515219,-0.193760,0.856381,0.001200,-0.000571,0.916576,0.399859,-0.000087,-0.002656,2.318867
267.678596,0.515903,-0.194390,0.856377,0.001201,-0.000564,0.916522,0.399983,-0.000072,-0.002653,2.318595
267.680812,0.516824,-0.195192,0.856374,0.001220,-0.000586,0.916464,0.400114,-0.000098,-0.002705,2.318310
267.690060,0.517629,-0.195895,0.856369,0.001236,-0.000577,0.916429,0.400194,-0.000068,-0.002728,2.318134
267.702950,0.518629,-0.196798,0.856362,0.001261,-0.000554,0.916401,0.400259,-0.000005,-0.002755,2.317994
267.718020,0.519463,-0.197547,0.856356,0.001320,-0.000574,0.916382,0.400302,0.000005,-0.002878,2.317898
267.755494,0.520504,-0.198500,0.856348,0.001447,-0.000613,0.916362,0.400347,0.000035,-0.003142,2.317799
267.755558,0.521385,-0.199313,0.856345,0.001494,-0.000601,0.916336,0.400407,0.000095,-0.003219,2.317669
267.755650,0.522495,-0.200340,0.856358,0.001472,-0.000574,0.916288,0.400518,0.000127,-0.003158,2.317428
267.755892,0.522509,-0.201942,0.856266,0.001317,-0.000882,0.916240,0.400626,-0.000560,-0.003121,2.317193
267.759518,0.523538,-0.203174,0.856275,0.001355,-0.000860,0.916206,0.400703,-0.000489,-0.003171,2.317023
267.770792,0.524434,-0.204256,0.856270,0.001359,-0.000848,0.916190,0.400742,-0.000464,-0.003170,2.316939
267.783005,0.525558,-0.205624,0.856247,0.001347,-0.000849,0.916178,0.400769,-0.000477,-0.003149,2.316881
267.816631,0.521885,-0.202263,0.856201,0.001290,-0.000976,0.915844,0.401531,-0.000751,-0.003147,2.315217
267.816643,0.522953,-0.203629,0.856201,0.001335,-0.000996,0.915871,0.401470,-0.000751,-0.003245,2.315350
267.816861,0.523816,-0.204754,0.856200,0.001366,-0.001020,0.915897,0.401411,-0.000771,-0.003321,2.315479
267.819762,0.524847,-0.206121,0.856201,0.001387,-0.001051,0.915929,0.401337,-0.000811,-0.003385,2.315639
267.842308,0.525658,-0.207227,0.856210,0.001400,-0.001056,0.915940,0.401312,-0.000811,-0.003413,2.315696
267.849203,0.526603,-0.208556,0.856223,0.001415,-0.001028,0.915926,0.401343,-0.000748,-0.003418,2.315627
267.885734,0.528977,-0.211282,0.857819,0.001426,-0.000992,0.915861,0.401491,-0.000671,-0.003408,2.315305
267.885742,0.530639,-0.213697,0.858018,0.001485,-0.000895,0.915774,0.401690,-0.000446,-0.003439,2.314869
267.886895,0.531297,-0.214688,0.858106,0.001519,-0.000860,0.915746,0.401755,-0.000355,-0.003473,2.314728
267.889493,0.532055,-0.215856,0.858220,0.001593,-0.000849,0.915726,0.401799,-0.000274,-0.003600,2.314630
267.902760,0.533724,-0.215221,0.858266,0.001774,-0.000558,0.915758,0.401726,0.000404,-0.003697,2.314789
267.916260,0.534511,-0.216197,0.858388,0.001809,-0.000578,0.915754,0.401735,0.000395,-0.003777,2.314769
267.958925,0.528261,-0.209753,0.858232,0.001677,-0.000475,0.915613,0.402058,0.000478,-0.003454,2.314064
267.959058,0.528819,-0.210485,0.858340,0.001713,-0.000475,0.915619,0.402043,0.000507,-0.003519,2.314097
267.959649,0.529235,-0.211028,0.858429,0.001732,-0.000483,0.915623,0.402033,0.000508,-0.003559,2.314119
267.959960,0.530121,-0.211176,0.858584,0.001815,-0.000348,0.915640,0.401995,0.000822,-0.003605,2.314199
267.960047,0.530509,-0.211552,0.858680,0.001831,-0.000356,0.915641,0.401993,0.000820,-0.003639,2.314204
267.969996,0.530937,-0.211937,0.858800,0.001847,-0.000365,0.915644,0.401987,0.000815,-0.003676,2.314218
267.984474,0.531255,-0.212199,0.858901,0.001847,-0.000374,0.915649,0.401973,0.000801,-0.003683,2.314248
268.015004,0.530490,-0.211212,0.859341,0.001801,-0.000340,0.915722,0.401808,0.000825,-0.003573,2.314609
268.015464,0.530616,-0.211749,0.859476,0.001776,-0.000471,0.915744,0.401759,0.000565,-0.003632,2.314716
268.020924,0.530694,-0.211864,0.859583,0.001790,-0.000462,0.915761,0.401719,0.000592,-0.003649,2.314804
268.035738,0.530713,-0.211922,0.859671,0.001769,-0.000443,0.915781,0.401674,0.000611,-0.003596,2.314902
268.054452,0.530643,-0.211932,0.859871,0.001729,-0.000406,0.915822,0.401580,0.000646,-0.003494,2.315108
268.084429,0.528330,-0.209370,0.859166,0.001554,-0.000355,0.915806,0.401617,0.000598,-0.003132,2.315028
268.084446,0.528167,-0.209221,0.859212,0.001519,-0.000339,0.915796,0.401641,0.000599,-0.003054,2.314974
268.085247,0.528034,-0.209085,0.859252,0.001461,-0.000320,0.915780,0.401677,0.000589,-0.002934,2.314897
268.102308,0.528052,-0.208716,0.859331,0.001387,-0.000230,0.915738,0.401774,0.000694,-0.002725,2.314684
268.118134,0.528000,-0.208591,0.859367,0.001335,-0.000216,0.915717,0.401823,0.000677,-0.002619,2.314579
268.123204,0.527961,-0.208461,0.859411,0.001278,-0.000199,0.915691,0.401882,0.000663,-0.002502,2.314449
268.145327,0.528823,-0.209347,0.859337,0.001227,-0.000177,0.915646,0.401984,0.000663,-0.002390,2.314226
268.155016,0.529000,-0.209367,0.859372,0.001148,-0.000161,0.915620,0.402044,0.000628,-0.002232,2.314095
268.162060,0.529144,-0.209431,0.859384,0.001052,-0.000141,0.915607,0.402074,0.000588,-0.002039,2.314030
268.170164,0.529377,-0.209568,0.859397,0.000955,-0.000075,0.915580,0.402135,0.000631,-0.001810,2.313896
268.183960,0.529631,-0.209736,0.859410,0.000956,-0.000058,0.915567,0.402164,0.000662,-0.001797,2.313833
268.211832,0.531720,-0.211567,0.858004,0.000976,-0.000138,0.915685,0.401896,0.000531,-0.001899,2.314420
268.212115,0.531689,-0.212194,0.857883,0.000899,-0.000222,0.915691,0.401881,0.000317,-0.001825,2.314452
268.212237,0.532179,-0.212732,0.857827,0.000840,-0.000183,0.915735,0.401783,0.000340,-0.001685,2.314666
268.220931,0.532621,-0.213215,0.857774,0.000814,-0.000182,0.915767,0.401710,0.000320,-0.001637,2.314826
268.227203,0.533203,-0.213876,0.857703,0.000801,-0.000188,0.915804,0.401626,0.000300,-0.001619,2.315010
268.236884,0.533710,-0.214464,0.857641,0.000779,-0.000183,0.915827,0.401571,0.000291,-0.001574,2.315129
268.282872,0.534373,-0.215248,0.857559,0.000752,-0.000188,0.915856,0.401506,0.000260,-0.001528,2.315271
268.282884,0.535634,-0.216746,0.857413,0.000718,-0.000155,0.915890,0.401428,0.000292,-0.001440,2.315441
268.283046,0.536416,-0.217681,0.857302,0.000695,-0.000126,0.915893,0.401422,0.000327,-0.001375,2.315455
268.287334,0.537095,-0.218505,0.857202,0.000659,-0.000100,0.915892,0.401424,0.000345,-0.001287,2.315450
268.304524,0.537976,-0.219588,0.857073,0.000589,-0.000076,0.915889,0.401431,0.000334,-0.001141,2.315435
268.350635,0.539652,-0.221604,0.856838,0.000551,-0.000137,0.915819,0.401591,0.000192,-0.001118,2.315086
268.350646,0.540625,-0.222784,0.856730,0.000568,-0.000175,0.915756,0.401734,0.000136,-0.001181,2.314773
268.354400,0.542704,-0.224505,0.856563,0.000617,-0.000171,0.915732,0.401789,0.000183,-0.001268,2.314654
268.359674,0.543780,-0.225681,0.856462,0.000595,-0.000270,0.915761,0.401722,-0.000017,-0.001307,2.314799
268.369559,0.544708,-0.226676,0.856387,0.000553,-0.000333,0.915795,0.401645,-0.000165,-0.001281,2.314967
268.411535,0.545899,-0.227926,0.856290,0.000522,-0.000421,0.915824,0.401578,-0.000353,-0.001295,2.315114
268.411569,0.546915,-0.228977,0.856208,0.000541,-0.000511,0.915832,0.401561,-0.000501,-0.001401,2.315151
268.411824,0.548065,-0.230400,0.856102,0.000531,-0.000652,0.915833,0.401558,-0.000769,-0.001496,2.315158
268.420364,0.550206,-0.232647,0.855930,0.000637,-0.000852,0.915841,0.401539,-0.001050,-0.001851,2.315199
268.434275,0.551456,-0.233966,0.855809,0.000781,-0.001000,0.915854,0.401510,-0.001205,-0.002233,2.315263
268.441447,0.552525,-0.235090,0.855703,0.000885,-0.001119,0.915867,0.401480,-0.001340,-0.002520,2.315329
268.480967,0.550282,-0.232635,0.858152,0.000818,-0.000987,0.915784,0.401668,-0.001150,-0.002291,2.314918
268.481111,0.551225,-0.233695,0.858103,0.000883,-0.001045,0.915800,0.401633,-0.001206,-0.002456,2.314995
268.481272,0.552316,-0.234998,0.858039,0.000967,-0.001090,0.915829,0.401567,-0.001220,-0.002646,2.315139
268.481708,0.553189,-0.236101,0.857978,0.001008,-0.001099,0.915855,0.401506,-0.001204,-0.002729,2.315272
268.489490,0.554219,-0.237433,0.857905,0.001010,-0.001073,0.915882,0.401445,-0.001156,-0.002711,2.315406
268.503390,0.555228,-0.238315,0.857854,0.001031,-0.000970,0.915897,0.401410,-0.000949,-0.002667,2.315482
268.517300,0.556177,-0.239534,0.857771,0.001066,-0.000903,0.915885,0.401438,-0.000797,-0.002678,2.315420
268.519114,0.556924,-0.240503,0.857689,0.001135,-0.000863,0.915850,0.401517,-0.000668,-0.002773,2.315247
268.549767,0.558580,-0.242434,0.860152,0.001032,-0.000776,0.915780,0.401677,-0.000593,-0.002513,2.314898
268.549775,0.559236,-0.243303,0.860134,0.001141,-0.000766,0.915724,0.401805,-0.000486,-0.002705,2.314617
268.554682,0.560563,-0.243889,0.860162,0.001312,-0.000493,0.915669,0.401931,0.000152,-0.002798,2.314343
268.558391,0.561205,-0.244598,0.860142,0.001288,-0.000429,0.915618,0.402046,0.000250,-0.002704,2.314090
268.570937,0.561935,-0.245401,0.860132,0.001195,-0.000349,0.915575,0.402145,0.000322,-0.002469,2.313874
268.580583,0.562489,-0.245998,0.860135,0.001119,-0.000313,0.915553,0.402195,0.000327,-0.002301,2.313766
268.613073,0.563053,-0.246587,0.860898,0.000969,-0.000279,0.915500,0.402316,0.000268,-0.002000,2.313501
268.613122,0.563479,-0.247012,0.860910,0.000971,-0.000256,0.915489,0.402341,0.000312,-0.001984,2.313448
268.613271,0.563929,-0.247440,0.860920,0.000957,-0.000238,0.915500,0.402317,0.000334,-0.001944,2.313500
268.621059,0.564240,-0.247721,0.860929,0.000927,-0.000226,0.915529,0.402250,0.000332,-0.001878,2.313645
268.635538,0.564547,-0.247990,0.860941,0.000881,-0.000190,0.915583,0.402127,0.000362,-0.001766,2.313915
268.644552,0.564747,-0.248163,0.860956,0.000839,-0.000151,0.915637,0.402006,0.000398,-0.001657,2.314178
268.671259,0.563531,-0.247057,0.860936,0.000675,-0.000165,0.915772,0.401699,0.000241,-0.001368,2.314850
268.671288,0.563754,-0.247213,0.860942,0.000497,-0.000068,0.915833,0.401560,0.000274,-0.000966,2.315154
268.678344,0.563910,-0.247270,0.860937,0.000363,-0.000002,0.915831,0.401565,0.000289,-0.000667,2.315143
268.693491,0.564057,-0.247310,0.860931,0.000251,0.000039,0.915802,0.401629,0.000274,-0.000429,2.315002
268.716907,0.564163,-0.247679,0.860884,0.000119,-0.000004,0.915745,0.401760,0.000088,-0.000221,2.314717
268.722037,0.564565,-0.247888,0.860907,0.000005,0.000058,0.915677,0.401914,0.000110,0.000037,2.314380
268.758476,0.565395,-0.248579,0.861425,-0.000171,0.000073,0.915667,0.401938,-0.000004,0.000371,2.314328
268.758918,0.565680,-0.248738,0.861428,-0.000238,0.000100,0.915672,0.401927,-0.000007,0.000516,2.314351
268.759011,0.566059,-0.248975,0.861422,-0.000313,0.000108,0.915688,0.401891,-0.000054,0.000659,2.314432
268.768262,0.566805,-0.249523,0.861405,-0.000394,0.000102,0.915738,0.401776,-0.000129,0.000803,2.314681
268.781730,0.567276,-0.249931,0.861392,-0.000431,0.000103,0.915764,0.401716,-0.000158,0.000872,2.314813
268.819964,0.563923,-0.246149,0.861586,-0.000575,0.000111,0.915698,0.401868,-0.000258,0.001142,2.314481
268.820051,0.563825,-0.247281,0.861417,-0.000673,-0.000069,0.915670,0.401930,-0.000668,0.001177,2.314345
268.826880,0.564507,-0.248463,0.861331,-0.000677,-0.000088,0.915682,0.401903,-0.000705,0.001169,2.314403
268.828219,0.564961,-0.249307,0.861286,-0.000681,-0.000110,0.915693,0.401879,-0.000749,0.001160,2.314457
268.848418,0.565368,-0.250074,0.861251,-0.000699,-0.000104,0.915689,0.401887,-0.000752,0.001197,2.314439
268.876395,0.568014,-0.253820,0.860631,-0.000598,-0.000177,0.915635,0.402010,-0.000804,0.000953,2.314170
268.876462,0.568620,-0.254836,0.860593,-0.000588,-0.000184,0.915612,0.402062,-0.000809,0.000929,2.314057
268.886243,0.569414,-0.256112,0.860537,-0.000519,-0.000219,0.915584,0.402127,-0.000819,0.000774,2.313915
268.912867,0.572412,-0.256779,0.860720,-0.000125,0.000124,0.915608,0.402072,0.000127,0.000328,2.314035
268.918712,0.573406,-0.257783,0.860664,-0.000087,0.000022,0.915624,0.402036,-0.000030,0.000177,2.314115
268.927345,0.574203,-0.258572,0.860616,-0.000061,-0.000066,0.915646,0.401987,-0.000170,0.000058,2.314222
268.963605,0.575346,-0.259750,0.860838,0.000084,-0.000221,0.915603,0.402083,-0.000336,-0.000332,2.314011
268.963617,0.576112,-0.260514,0.860813,0.000108,-0.000298,0.915623,0.402037,-0.000460,-0.000437,2.314112
268.963866,0.576661,-0.261741,0.860739,0.000036,-0.000477,0.915625,0.402032,-0.000845,-0.000450,2.314122
268.964076,0.577276,-0.262478,0.860730,0.000023,-0.000492,0.915625,0.402033,-0.000883,-0.000438,2.314120
268.970021,0.577972,-0.263329,0.860727,0.000025,-0.000510,0.915611,0.402066,-0.000913,-0.000457,2.314049
269.018276,0.579875,-0.265417,0.861613,0.000061,-0.000541,0.915611,0.402064,-0.000941,-0.000547,2.314052
269.018297,0.580969,-0.266891,0.861755,-0.000038,-0.000497,0.915527,0.402255,-0.000941,-0.000330,2.313635
269.020648,0.581715,-0.268040,0.861888,-0.000145,-0.000392,0.915455,0.402420,-0.000835,-0.000050,2.313275
269.040338,0.582062,-0.268640,0.861959,-0.000199,-0.000332,0.915427,0.402484,-0.000769,0.000096,2.313135
269.089009,0.579803,-0.265426,0.862392,-0.000236,-0.000100,0.915116,0.403190,-0.000374,0.000351,2.311593
269.089016,0.580183,-0.265942,0.862502,-0.000319,-0.000013,0.915156,0.403099,-0.000282,0.000573,2.311791
269.089135,0.580309,-0.266106,0.862545,-0.000367,0.000030,0.915183,0.403037,-0.000241,0.000697,2.311926
