t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
223.367871,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.367886,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.367898,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.367905,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.377477,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.377495,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.423818,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.423826,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.423837,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.423844,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.439533,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.443363,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.483926,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.483940,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.483958,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.483990,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.501175,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.508751,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.555930,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.556071,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.556077,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.558634,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.583871,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.627894,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.627905,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.627915,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.627918,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.646103,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.646132,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.687864,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.687895,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.687902,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.687911,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.703838,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.710188,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.755888,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.755903,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.755908,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.767023,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.781293,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.823798,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.823807,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.823818,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.823825,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.847977,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.848231,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.891840,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.891859,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.891870,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.891881,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.922761,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.924695,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.968081,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.968095,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.968107,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.976813,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
223.978115,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.023813,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.023825,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.023831,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.023838,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.023859,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.054465,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.055167,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.095806,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.095817,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.095823,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.095833,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.116997,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.117010,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.159832,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.159840,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.159850,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.159853,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.185177,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.185588,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.227881,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.227890,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.227895,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.233481,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.233746,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.275923,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.275933,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.278692,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.279662,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.319832,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.319844,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.322688,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.339841,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.387938,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.387959,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.387966,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.387969,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.401303,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.407811,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.447820,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.447879,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.449512,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.458469,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.499874,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.499885,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.499896,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.521169,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.521465,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.567877,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.567889,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.567901,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.582018,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.583608,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.627923,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.627933,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.627946,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.644996,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.645385,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.691835,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.691842,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.691855,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.691892,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.718063,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.718076,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.759851,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.759859,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.759872,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.759877,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.788141,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.788155,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.831875,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.831885,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.831896,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.834511,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.834517,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.875867,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.875876,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.878282,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.879940,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.923923,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.923943,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.923951,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.923958,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.940041,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.940372,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.983876,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.983890,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.983896,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
224.983904,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.001959,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.007429,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.047911,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.050599,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.051078,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.057405,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.077221,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.082454,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.091357,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.121948,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.122218,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.142494,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.142894,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.161511,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.186169,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.186515,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.200265,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.210696,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.222513,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.247393,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.247773,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.257150,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.279114,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.281214,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.287964,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.327904,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.328201,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.343245,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.343255,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.354766,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.369872,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.382017,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.382627,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.391794,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.412720,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.412865,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.420260,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.444472,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.444503,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.459046,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.480782,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.480792,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.490401,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
225.519760,-0.726615,0.308608,1.005978,-0.000325,0.004092,0.964838,-0.262813,0.008067,-0.001524,-2.609721
