t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
2.826238,0.000954,0.000371,-0.000601,0.058682,0.031316,0.997784,0.001851,0.063186,-0.117257,3.134173
2.836362,0.000968,0.000372,-0.000614,0.058680,0.031310,0.997784,0.001848,0.063173,-0.117253,3.134179
2.858580,0.000888,0.000363,-0.000530,0.058656,0.031311,0.997785,0.001826,0.063172,-0.117205,3.134225
2.858656,0.000905,0.000362,-0.000549,0.058655,0.031307,0.997786,0.001821,0.063164,-0.117205,3.134235
2.866829,0.000922,0.000360,-0.000570,0.058650,0.031303,0.997786,0.001818,0.063155,-0.117194,3.134243
2.878644,0.000934,0.000359,-0.000588,0.058650,0.031304,0.997786,0.001817,0.063157,-0.117194,3.134245
2.886652,0.000950,0.000357,-0.000610,0.058660,0.031306,0.997785,0.001814,0.063162,-0.117214,3.134250
2.902772,0.000846,0.000360,-0.000497,0.058679,0.031318,0.997784,0.001841,0.063189,-0.117251,3.134192
2.913279,0.000865,0.000361,-0.000525,0.058682,0.031317,0.997784,0.001841,0.063187,-0.117257,3.134193
2.914943,0.000877,0.000362,-0.000547,0.058676,0.031322,0.997784,0.001838,0.063196,-0.117245,3.134199
2.926667,0.000893,0.000363,-0.000575,0.058676,0.031322,0.997784,0.001834,0.063195,-0.117245,3.134205
2.933485,0.000910,0.000364,-0.000598,0.058677,0.031318,0.997784,0.001831,0.063188,-0.117249,3.134212
2.961605,0.000930,0.000365,-0.000626,0.058673,0.031314,0.997784,0.001826,0.063178,-0.117241,3.134224
2.975256,0.000958,0.000366,-0.000678,0.058666,0.031313,0.997785,0.001822,0.063177,-0.117227,3.134232
2.975810,0.000975,0.000369,-0.000709,0.058671,0.031313,0.997784,0.001825,0.063177,-0.117236,3.134226
2.988739,0.000991,0.000373,-0.000733,0.058678,0.031307,0.997784,0.001825,0.063165,-0.117251,3.134226
3.007871,0.000892,0.000365,-0.000570,0.058661,0.031304,0.997785,0.001838,0.063159,-0.117216,3.134201
3.018780,0.000914,0.000370,-0.000607,0.058655,0.031310,0.997785,0.001841,0.063172,-0.117204,3.134194
3.027969,0.000925,0.000371,-0.000627,0.058661,0.031313,0.997785,0.001840,0.063178,-0.117214,3.134196
3.034438,0.000933,0.000372,-0.000643,0.058664,0.031310,0.997785,0.001842,0.063173,-0.117220,3.134192
3.051571,0.000860,0.000347,-0.000515,0.058661,0.031326,0.997785,0.001856,0.063206,-0.117214,3.134164
3.068091,0.000868,0.000339,-0.000534,0.058658,0.031326,0.997785,0.001860,0.063208,-0.117207,3.134155
3.074100,0.000880,0.000329,-0.000558,0.058662,0.031325,0.997785,0.001861,0.063205,-0.117216,3.134153
3.103120,0.000929,0.000302,-0.000629,0.058677,0.031342,0.997783,0.001848,0.063238,-0.117247,3.134176
3.104659,0.000953,0.000290,-0.000657,0.058676,0.031343,0.997783,0.001841,0.063239,-0.117244,3.134190
3.119608,0.000904,0.000349,-0.000527,0.058674,0.031331,0.997784,0.001825,0.063213,-0.117242,3.134223
3.135528,0.000955,0.000338,-0.000567,0.058679,0.031312,0.997784,0.001820,0.063175,-0.117252,3.134235
3.159027,0.000974,0.000333,-0.000582,0.058675,0.031304,0.997785,0.001816,0.063158,-0.117245,3.134245
3.159843,0.000996,0.000327,-0.000604,0.058671,0.031304,0.997785,0.001815,0.063158,-0.117236,3.134247
3.169311,0.001014,0.000322,-0.000624,0.058666,0.031308,0.997785,0.001814,0.063165,-0.117228,3.134248
3.174934,0.001039,0.000318,-0.000649,0.058662,0.031306,0.997785,0.001814,0.063162,-0.117219,3.134249
3.185086,0.000874,0.000363,-0.000545,0.058647,0.031313,0.997786,0.001833,0.063178,-0.117188,3.134211
3.202006,0.000895,0.000366,-0.000577,0.058649,0.031309,0.997786,0.001816,0.063168,-0.117193,3.134245
3.209798,0.000913,0.000368,-0.000604,0.058644,0.031306,0.997786,0.001810,0.063162,-0.117184,3.134257
3.227095,0.000935,0.000370,-0.000637,0.058641,0.031311,0.997786,0.001806,0.063170,-0.117178,3.134265
3.231033,0.000955,0.000371,-0.000663,0.058644,0.031313,0.997786,0.001803,0.063175,-0.117184,3.134272
3.237662,0.000983,0.000373,-0.000692,0.058645,0.031307,0.997786,0.001798,0.063161,-0.117187,3.134282
3.252460,0.001006,0.000375,-0.000716,0.058642,0.031300,0.997787,0.001796,0.063147,-0.117180,3.134287
3.261868,0.000905,0.000355,-0.000516,0.058654,0.031306,0.997786,0.001831,0.063163,-0.117203,3.134215
3.263247,0.000931,0.000352,-0.000531,0.058658,0.031303,0.997786,0.001832,0.063157,-0.117209,3.134215
3.277815,0.000963,0.000349,-0.000549,0.058658,0.031302,0.997786,0.001835,0.063155,-0.117209,3.134208
3.292710,0.000990,0.000346,-0.000562,0.058648,0.031302,0.997786,0.001834,0.063155,-0.117189,3.134210
3.303924,0.001024,0.000342,-0.000575,0.058635,0.031305,0.997787,0.001834,0.063161,-0.117164,3.134211
3.307237,0.001053,0.000340,-0.000585,0.058633,0.031309,0.997787,0.001832,0.063169,-0.117160,3.134215
3.314750,0.001092,0.000336,-0.000595,0.058642,0.031314,0.997786,0.001834,0.063179,-0.117177,3.134209
3.325370,0.000895,0.000355,-0.000508,0.058647,0.031330,0.997785,0.001852,0.063215,-0.117186,3.134171
3.332948,0.000920,0.000349,-0.000521,0.058650,0.031328,0.997785,0.001851,0.063210,-0.117192,3.134173
3.373986,0.000974,0.000321,-0.000550,0.058654,0.031338,0.997785,0.001840,0.063228,-0.117200,3.134193
3.378601,0.000985,0.000309,-0.000556,0.058653,0.031343,0.997785,0.001841,0.063239,-0.117199,3.134192
3.385163,0.000996,0.000291,-0.000565,0.058659,0.031344,0.997784,0.001841,0.063241,-0.117211,3.134192
3.394862,0.000839,0.000327,-0.000521,0.058671,0.031337,0.997784,0.001840,0.063227,-0.117236,3.134193
3.410720,0.000850,0.000315,-0.000544,0.058677,0.031336,0.997783,0.001840,0.063225,-0.117248,3.134193
3.420141,0.000861,0.000305,-0.000565,0.058677,0.031338,0.997783,0.001838,0.063228,-0.117247,3.134196
3.430030,0.000871,0.000291,-0.000591,0.058669,0.031337,0.997784,0.001838,0.063227,-0.117232,3.134197
3.439376,0.000877,0.000277,-0.000611,0.058666,0.031333,0.997784,0.001844,0.063218,-0.117224,3.134186
3.458031,0.000886,0.000259,-0.000637,0.058672,0.031332,0.997784,0.001855,0.063219,-0.117236,3.134164
3.466621,0.000845,0.000344,-0.000514,0.058658,0.031315,0.997785,0.001868,0.063185,-0.117208,3.134140
3.477263,0.000873,0.000327,-0.000565,0.058644,0.031317,0.997786,0.001861,0.063189,-0.117180,3.134155
3.492517,0.000885,0.000320,-0.000585,0.058641,0.031317,0.997786,0.001854,0.063188,-0.117174,3.134170
3.507565,0.000904,0.000311,-0.000608,0.058648,0.031314,0.997786,0.001847,0.063182,-0.117189,3.134183
3.521794,0.000940,0.000296,-0.000649,0.058660,0.031321,0.997785,0.001841,0.063195,-0.117213,3.134194
3.541944,0.000920,0.000362,-0.000538,0.058681,0.031327,0.997783,0.001830,0.063206,-0.117255,3.134213
3.558133,0.000946,0.000363,-0.000560,0.058678,0.031326,0.997784,0.001828,0.063204,-0.117249,3.134218
3.572502,0.001010,0.000363,-0.000614,0.058667,0.031335,0.997784,0.001816,0.063220,-0.117229,3.134241
3.586599,0.001069,0.000361,-0.000665,0.058662,0.031344,0.997784,0.001809,0.063238,-0.117218,3.134255
3.602972,0.000877,0.000357,-0.000527,0.058645,0.031340,0.997785,0.001833,0.063232,-0.117184,3.134208
3.620944,0.000913,0.000347,-0.000571,0.058659,0.031341,0.997784,0.001841,0.063234,-0.117211,3.134192
3.633154,0.000935,0.000342,-0.000598,0.058668,0.031336,0.997784,0.001842,0.063225,-0.117229,3.134190
3.635178,0.000954,0.000338,-0.000620,0.058669,0.031339,0.997784,0.001842,0.063232,-0.117231,3.134189
3.652997,0.000978,0.000333,-0.000645,0.058672,0.031345,0.997783,0.001840,0.063242,-0.117238,3.134191
3.667011,0.001023,0.000322,-0.000689,0.058680,0.031346,0.997783,0.001843,0.063245,-0.117252,3.134185
3.676528,0.000909,0.000352,-0.000542,0.058676,0.031328,0.997784,0.001857,0.063211,-0.117244,3.134160
3.687914,0.000930,0.000348,-0.000562,0.058673,0.031329,0.997784,0.001862,0.063213,-0.117238,3.134149
3.706536,0.000954,0.000343,-0.000586,0.058674,0.031331,0.997784,0.001870,0.063217,-0.117240,3.134133
3.719039,0.000988,0.000331,-0.000633,0.058677,0.031331,0.997783,0.001876,0.063219,-0.117245,3.134121
3.723850,0.001006,0.000322,-0.000662,0.058682,0.031326,0.997783,0.001874,0.063208,-0.117256,3.134126
3.733400,0.000850,0.000346,-0.000537,0.058676,0.031311,0.997784,0.001857,0.063177,-0.117244,3.134162
3.755956,0.000861,0.000338,-0.000561,0.058676,0.031308,0.997784,0.001858,0.063171,-0.117244,3.134159
3.756009,0.000870,0.000331,-0.000579,0.058676,0.031310,0.997784,0.001859,0.063175,-0.117244,3.134157
3.775463,0.000879,0.000321,-0.000603,0.058678,0.031314,0.997784,0.001866,0.063184,-0.117247,3.134143
3.780320,0.000888,0.000314,-0.000624,0.058680,0.031314,0.997784,0.001873,0.063184,-0.117252,3.134129
3.789755,0.000902,0.000306,-0.000652,0.058682,0.031315,0.997784,0.001870,0.063186,-0.117256,3.134134
3.802434,0.000914,0.000300,-0.000675,0.058677,0.031314,0.997784,0.001868,0.063185,-0.117244,3.134138
3.811204,0.000890,0.000367,-0.000548,0.058652,0.031325,0.997785,0.001857,0.063205,-0.117195,3.134162
3.821202,0.000911,0.000371,-0.000573,0.058652,0.031327,0.997785,0.001858,0.063208,-0.117196,3.134159
3.842147,0.000964,0.000391,-0.000631,0.058656,0.031317,0.997785,0.001869,0.063190,-0.117202,3.134137
3.859174,0.000987,0.000402,-0.000655,0.058647,0.031314,0.997786,0.001871,0.063184,-0.117186,3.134135
3.859314,0.001014,0.000417,-0.000683,0.058642,0.031319,0.997786,0.001872,0.063194,-0.117176,3.134132
3.870221,0.001040,0.000429,-0.000706,0.058643,0.031325,0.997786,0.001879,0.063206,-0.117176,3.134117
3.884247,0.000898,0.000375,-0.000532,0.058634,0.031322,0.997786,0.001875,0.063201,-0.117159,3.134127
3.927132,0.000964,0.000378,-0.000569,0.058618,0.031323,0.997787,0.001881,0.063203,-0.117127,3.134116
3.934340,0.001000,0.000375,-0.000587,0.058611,0.031327,0.997788,0.001878,0.063210,-0.117112,3.134122
3.955630,0.000869,0.000343,-0.000518,0.058641,0.031325,0.997786,0.001841,0.063202,-0.117176,3.134194
3.963519,0.000895,0.000325,-0.000542,0.058657,0.031325,0.997785,0.001837,0.063202,-0.117207,3.134201
3.985414,0.000909,0.000312,-0.000553,0.058663,0.031325,0.997785,0.001839,0.063202,-0.117219,3.134196
4.001362,0.000916,0.000299,-0.000562,0.058662,0.031320,0.997785,0.001841,0.063193,-0.117218,3.134194
4.010448,0.000923,0.000284,-0.000573,0.058661,0.031316,0.997785,0.001844,0.063185,-0.117214,3.134187
4.010489,0.000927,0.000272,-0.000580,0.058657,0.031312,0.997785,0.001846,0.063176,-0.117207,3.134185
4.015426,0.000930,0.000258,-0.000589,0.058655,0.031305,0.997786,0.001850,0.063163,-0.117202,3.134178
4.024381,0.000844,0.000339,-0.000546,0.058659,0.031298,0.997786,0.001865,0.063151,-0.117210,3.134148
4.067575,0.000853,0.000328,-0.000585,0.058662,0.031289,0.997786,0.001860,0.063132,-0.117215,3.134158
4.069730,0.000860,0.000321,-0.000606,0.058663,0.031283,0.997786,0.001856,0.063120,-0.117218,3.134167
4.069840,0.000868,0.000316,-0.000625,0.058655,0.031280,0.997786,0.001855,0.063114,-0.117202,3.134170
4.077523,0.000878,0.000308,-0.000646,0.058648,0.031281,0.997787,0.001851,0.063115,-0.117189,3.134179
4.085114,0.000906,0.000357,-0.000533,0.058652,0.031307,0.997786,0.001828,0.063164,-0.117198,3.134221
4.104247,0.000932,0.000356,-0.000552,0.058648,0.031308,0.997786,0.001825,0.063166,-0.117190,3.134228
4.123335,0.000981,0.000360,-0.000581,0.058640,0.031308,0.997786,0.001825,0.063165,-0.117174,3.134228
4.131884,0.001011,0.000363,-0.000598,0.058638,0.031309,0.997787,0.001827,0.063169,-0.117170,3.134224
4.135113,0.001034,0.000365,-0.000611,0.058635,0.031312,0.997787,0.001829,0.063174,-0.117163,3.134221
4.154856,0.001062,0.000368,-0.000627,0.058632,0.031310,0.997787,0.001828,0.063170,-0.117158,3.134222
4.161860,0.000890,0.000364,-0.000536,0.058649,0.031317,0.997786,0.001847,0.063188,-0.117190,3.134183
4.183177,0.000910,0.000366,-0.000558,0.058652,0.031316,0.997785,0.001842,0.063185,-0.117197,3.134192
4.187067,0.000925,0.000367,-0.000575,0.058653,0.031319,0.997785,0.001843,0.063191,-0.117199,3.134190
4.187158,0.000942,0.000367,-0.000596,0.058650,0.031323,0.997785,0.001843,0.063198,-0.117192,3.134191
4.205123,0.000957,0.000366,-0.000614,0.058648,0.031325,0.997785,0.001841,0.063203,-0.117188,3.134193
4.209631,0.000977,0.000364,-0.000637,0.058648,0.031326,0.997785,0.001844,0.063204,-0.117188,3.134187
4.218093,0.000993,0.000361,-0.000654,0.058646,0.031325,0.997786,0.001842,0.063203,-0.117186,3.134191
4.235691,0.000907,0.000332,-0.000568,0.058647,0.031322,0.997786,0.001849,0.063197,-0.117186,3.134177
4.281991,0.000922,0.000323,-0.000585,0.058648,0.031320,0.997786,0.001854,0.063193,-0.117188,3.134168
4.283960,0.000940,0.000312,-0.000606,0.058656,0.031324,0.997785,0.001855,0.063202,-0.117204,3.134166
4.284075,0.000953,0.000302,-0.000625,0.058659,0.031328,0.997785,0.001855,0.063210,-0.117210,3.134165
4.285680,0.000966,0.000290,-0.000652,0.058657,0.031332,0.997785,0.001856,0.063218,-0.117205,3.134163
4.290307,0.000976,0.000280,-0.000675,0.058651,0.031331,0.997785,0.001858,0.063216,-0.117193,3.134159
4.300535,0.000992,0.000268,-0.000703,0.058646,0.031329,0.997785,0.001858,0.063213,-0.117184,3.134160
4.306850,0.000892,0.000351,-0.000589,0.058653,0.031331,0.997785,0.001853,0.063216,-0.117199,3.134168
4.312804,0.000904,0.000348,-0.000621,0.058639,0.031331,0.997786,0.001852,0.063216,-0.117170,3.134171
4.334224,0.000911,0.000344,-0.000648,0.058635,0.031333,0.997786,0.001848,0.063219,-0.117163,3.134180
4.341468,0.000921,0.000341,-0.000681,0.058639,0.031336,0.997786,0.001840,0.063224,-0.117171,3.134194
4.357559,0.000930,0.000340,-0.000707,0.058644,0.031343,0.997785,0.001839,0.063238,-0.117182,3.134196
4.366298,0.000877,0.000367,-0.000547,0.058673,0.031351,0.997783,0.001828,0.063254,-0.117239,3.134214
4.375979,0.000895,0.000371,-0.000563,0.058682,0.031353,0.997783,0.001826,0.063257,-0.117257,3.134219
4.397330,0.000917,0.000375,-0.000583,0.058686,0.031351,0.997782,0.001826,0.063253,-0.117267,3.134218
4.411618,0.000934,0.000378,-0.000600,0.058684,0.031349,0.997783,0.001826,0.063249,-0.117262,3.134218
4.419420,0.000969,0.000383,-0.000636,0.058676,0.031345,0.997783,0.001832,0.063241,-0.117245,3.134208
4.423262,0.000986,0.000384,-0.000650,0.058675,0.031344,0.997783,0.001830,0.063239,-0.117243,3.134212
4.435523,0.000884,0.000349,-0.000548,0.058660,0.031308,0.997785,0.001852,0.063170,-0.117212,3.134172
4.463340,0.000900,0.000346,-0.000565,0.058670,0.031307,0.997785,0.001857,0.063169,-0.117232,3.134162
4.467669,0.000918,0.000342,-0.000582,0.058682,0.031305,0.997784,0.001856,0.063164,-0.117257,3.134163
4.475286,0.000934,0.000339,-0.000593,0.058693,0.031297,0.997784,0.001857,0.063149,-0.117278,3.134162
4.477906,0.000956,0.000335,-0.000604,0.058698,0.031288,0.997784,0.001860,0.063132,-0.117289,3.134157
4.485079,0.000975,0.000333,-0.000611,0.058696,0.031286,0.997784,0.001863,0.063128,-0.117284,3.134152
4.497032,0.000889,0.000356,-0.000491,0.058687,0.031304,0.997784,0.001852,0.063161,-0.117266,3.134172
4.503958,0.000905,0.000355,-0.000496,0.058688,0.031302,0.997784,0.001846,0.063158,-0.117269,3.134183
4.526738,0.000924,0.000352,-0.000500,0.058692,0.031300,0.997784,0.001841,0.063154,-0.117277,3.134195
4.538480,0.000959,0.000344,-0.000506,0.058689,0.031308,0.997784,0.001839,0.063168,-0.117271,3.134198
4.556815,0.000977,0.000338,-0.000509,0.058682,0.031313,0.997784,0.001838,0.063179,-0.117257,3.134199
4.562482,0.000857,0.000356,-0.000506,0.058649,0.031336,0.997785,0.001845,0.063225,-0.117190,3.134184
4.572384,0.000873,0.000354,-0.000524,0.058651,0.031331,0.997785,0.001846,0.063215,-0.117194,3.134183
4.584922,0.000901,0.000353,-0.000551,0.058652,0.031322,0.997785,0.001837,0.063197,-0.117198,3.134201
4.600941,0.000915,0.000353,-0.000566,0.058652,0.031326,0.997785,0.001833,0.063204,-0.117198,3.134208
4.621591,0.000933,0.000355,-0.000594,0.058654,0.031334,0.997785,0.001838,0.063221,-0.117202,3.134199
4.633070,0.000852,0.000365,-0.000543,0.058654,0.031335,0.997785,0.001853,0.063224,-0.117200,3.134168
4.664226,0.000859,0.000368,-0.000563,0.058647,0.031335,0.997785,0.001850,0.063224,-0.117186,3.134175
4.668687,0.000878,0.000379,-0.000610,0.058650,0.031331,0.997785,0.001839,0.063215,-0.117193,3.134197
4.672509,0.000888,0.000383,-0.000629,0.058657,0.031329,0.997785,0.001837,0.063211,-0.117207,3.134202
4.683375,0.000900,0.000386,-0.000652,0.058656,0.031323,0.997785,0.001834,0.063197,-0.117205,3.134207
4.698652,0.000877,0.000354,-0.000508,0.058668,0.031304,0.997785,0.001835,0.063159,-0.117230,3.134208
4.717067,0.000902,0.000348,-0.000527,0.058668,0.031301,0.997785,0.001840,0.063154,-0.117230,3.134197
4.733122,0.000944,0.000336,-0.000560,0.058664,0.031293,0.997785,0.001840,0.063139,-0.117222,3.134198
4.746682,0.000963,0.000327,-0.000579,0.058662,0.031290,0.997786,0.001837,0.063131,-0.117217,3.134204
4.756244,0.000975,0.000321,-0.000596,0.058662,0.031290,0.997786,0.001838,0.063132,-0.117217,3.134202
4.759979,0.000989,0.000313,-0.000614,0.058667,0.031291,0.997785,0.001837,0.063134,-0.117227,3.134204
4.767638,0.000835,0.000360,-0.000513,0.058666,0.031315,0.997785,0.001840,0.063182,-0.117225,3.134197
4.776700,0.000842,0.000357,-0.000531,0.058664,0.031306,0.997785,0.001836,0.063164,-0.117222,3.134205
4.791036,0.000844,0.000354,-0.000543,0.058657,0.031298,0.997786,0.001834,0.063148,-0.117207,3.134211
4.830992,0.000846,0.000349,-0.000556,0.058650,0.031296,0.997786,0.001838,0.063144,-0.117194,3.134203
4.832134,0.000850,0.000346,-0.000566,0.058656,0.031295,0.997786,0.001840,0.063143,-0.117204,3.134198
4.832288,0.000856,0.000342,-0.000579,0.058660,0.031297,0.997786,0.001840,0.063147,-0.117213,3.134198
4.834183,0.000860,0.000337,-0.000589,0.058659,0.031302,0.997785,0.001843,0.063157,-0.117211,3.134192
4.835415,0.000862,0.000328,-0.000601,0.058662,0.031299,0.997785,0.001845,0.063151,-0.117216,3.134187
4.859056,0.000864,0.000319,-0.000608,0.058667,0.031297,0.997785,0.001847,0.063147,-0.117226,3.134183
4.864190,0.000925,0.000343,-0.000556,0.058682,0.031322,0.997783,0.001863,0.063199,-0.117255,3.134147
4.880072,0.000946,0.000338,-0.000574,0.058680,0.031323,0.997784,0.001865,0.063202,-0.117251,3.134143
4.902170,0.000994,0.000334,-0.000622,0.058664,0.031325,0.997784,0.001869,0.063205,-0.117219,3.134136
4.907066,0.001017,0.000335,-0.000644,0.058662,0.031319,0.997785,0.001868,0.063194,-0.117215,3.134139
4.907208,0.001047,0.000339,-0.000670,0.058658,0.031311,0.997785,0.001867,0.063178,-0.117207,3.134143
4.918925,0.001070,0.000342,-0.000691,0.058650,0.031308,0.997786,0.001865,0.063171,-0.117191,3.134147
4.940109,0.000934,0.000398,-0.000621,0.058612,0.031296,0.997788,0.001845,0.063144,-0.117117,3.134191
4.964471,0.000954,0.000402,-0.000647,0.058607,0.031294,0.997789,0.001847,0.063140,-0.117107,3.134187
4.964582,0.000978,0.000407,-0.000678,0.058599,0.031292,0.997789,0.001852,0.063137,-0.117091,3.134178
4.972843,0.000997,0.000412,-0.000702,0.058594,0.031289,0.997790,0.001858,0.063132,-0.117081,3.134168
4.985549,0.000913,0.000357,-0.000541,0.058634,0.031302,0.997787,0.001881,0.063161,-0.117158,3.134118
5.007626,0.000936,0.000356,-0.000557,0.058635,0.031300,0.997787,0.001888,0.063158,-0.117160,3.134102
5.024382,0.000992,0.000347,-0.000600,0.058650,0.031292,0.997786,0.001882,0.063142,-0.117191,3.134115
5.028132,0.001015,0.000342,-0.000619,0.058652,0.031288,0.997786,0.001877,0.063133,-0.117195,3.134125
5.038407,0.001042,0.000337,-0.000642,0.058649,0.031289,0.997786,0.001872,0.063133,-0.117189,3.134135
5.054336,0.001065,0.000332,-0.000662,0.058652,0.031287,0.997786,0.001867,0.063130,-0.117195,3.134145
5.059099,0.000887,0.000343,-0.000559,0.058675,0.031302,0.997785,0.001825,0.063155,-0.117244,3.134226
5.067426,0.000902,0.000337,-0.000582,0.058665,0.031302,0.997785,0.001825,0.063155,-0.117225,3.134227
5.088846,0.000918,0.000330,-0.000607,0.058654,0.031309,0.997786,0.001823,0.063169,-0.117202,3.134232
5.093282,0.000931,0.000324,-0.000626,0.058649,0.031316,0.997786,0.001821,0.063183,-0.117192,3.134235
5.099635,0.000948,0.000315,-0.000650,0.058649,0.031324,0.997785,0.001820,0.063199,-0.117193,3.134236
5.117294,0.000972,0.000296,-0.000689,0.058648,0.031325,0.997785,0.001824,0.063200,-0.117189,3.134227
5.125781,0.000882,0.000341,-0.000537,0.058643,0.031332,0.997785,0.001850,0.063218,-0.117178,3.134176
5.137260,0.000896,0.000335,-0.000552,0.058640,0.031323,0.997786,0.001849,0.063200,-0.117172,3.134179
5.163487,0.000914,0.000327,-0.000569,0.058635,0.031316,0.997786,0.001845,0.063184,-0.117163,3.134187
5.173620,0.000929,0.000321,-0.000582,0.058632,0.031316,0.997787,0.001845,0.063184,-0.117157,3.134189
